utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,LABEL
2.7481780910922455,-0.712526756462136,-0.3186433400504503,0.9892263494669024,-1.1111258772430124,-1.7107911954323485,0.8495003767915859,-1.755695523500193,0.15106437157029348,1.2378800242035846,-0.23258246795209514,0.2027651324275102,-2.290814893170648,0.26624480400418743,3
2.7481780910922455,-0.520115364342437,-0.2974233865909249,0.9022308954204151,-1.0980956132034196,-1.5364886771431943,1.0866062413829913,-1.5644590604570465,0.14379779718682398,1.0051840281122115,-0.5962871090926363,0.012091416137708044,-2.3649829720715987,0.4258725755665623,3
2.7481780910922455,-0.327703972222738,-0.5269101958540491,0.9954442096300241,-0.9306611338806978,-1.2105640781457974,1.4018560617006597,-1.4654368364577453,0.0801871305528721,0.57673908295352,-0.9702339882778998,0.217851252740486,-1.8645117153930995,0.5421527150869272,3
2.7481780910922455,-0.135292580103039,-0.6256943348618242,0.8451134032112699,-0.7980192928794324,-0.7457421598867304,1.5294537331078424,-1.1825217179398355,0.11291172930390138,0.06616583241983323,-1.2352256000468718,0.2785754761512972,-1.0466525129279503,0.6483458652938234,3
2.7481780910922455,0.05711881201666001,-0.6292947596849054,0.7327188222191878,-0.932962988757937,-0.5010560084554337,1.6624984362814668,-0.910936676574071,0.49735853943518965,-0.41247703435545013,-1.4883417520288549,0.5440325062351126,-0.6810471520605362,0.4717380693478358,3
2.7481780910922455,0.249530204136359,-0.7344138743601379,0.7453546994152309,-0.5438850082468918,-0.3044118583176882,1.7947203710204398,-0.5960356238737174,0.3831945274346561,-0.5536163184353438,-1.509817233853438,0.6487550370575659,-0.5103013765830033,0.09427640144813874,3
2.7481780910922455,0.441941596256058,-0.9543660015554265,0.4626864093407363,-0.19064195137782253,0.3458573321754194,1.6388019435408827,-0.9502275289203979,0.3124423565443168,-0.5866053120096798,-1.262935006216513,0.836580687155559,-0.2681632125541423,-0.5485010616373349,3
2.7481780910922455,0.634352988375757,-1.0378302121213654,0.3961095554536646,-0.017130303573894164,0.7979610044827657,1.5071132846391837,-1.0757086855284115,0.33108405898590254,-0.7167517414492478,-0.9801108275599457,0.8315836255644761,-0.13291974121755706,-0.8510951986849837,3
2.7481780910922455,0.826764380495456,-1.18675046815659,0.5982861900302217,0.4524650667138541,0.7827082310334943,1.4620057670320472,-0.925115837454533,0.2021430114706199,-0.8531351035974637,-0.8017519406146589,1.1680697003712839,-0.29702222839507364,-1.2833281305918673,3
2.7481780910922455,1.019175772615155,-1.433802437224937,0.4359277753444254,0.6896749463861627,0.9884284655005158,1.4644359812047676,-1.039156487308529,0.1540848151393261,-0.7932271747036961,-0.5987397098784805,1.585432224521854,-0.5325068993799859,-1.7232933848153156,3
2.7481780910922455,1.211587164734854,-1.413285251250454,0.45049763580190766,0.5324460360324396,1.2583491284948318,1.633602504127461,-1.259634708927582,0.265941283295195,-0.6549143266840758,-0.28825595215627337,1.6791249717287564,-0.7631239075091255,-1.8370867473092476,3
2.8111581602628974,-1.482172324940932,0.46839180606347547,1.5229459425071747,-0.786611870478955,-1.7189485949874481,-0.16447030020126135,-3.0160672200346235,-0.4667758027088865,1.72380278902341,1.1634733319578068,2.1087255500004933,-2.269170631289949,-0.460826629099157,3
2.8111581602628974,-1.289760932821233,0.055388041164813356,1.5186152756878768,-0.7560562747633904,-1.9603151017914897,0.1472637087035215,-2.670908456421134,-0.48356021376330316,1.8033028217519518,0.7017200228323817,2.1603791141155733,-2.126334830467631,-0.8145084916835884,3
2.8111581602628974,-1.097349540701534,-0.1229437389005711,1.4141307902126758,-0.9245839653994912,-1.960249946842967,0.3149370592818479,-2.1413267362000474,-0.2469963218938804,1.6800451783559656,0.3533953477935915,1.7449325617667657,-2.038961812918107,-0.7825145510028866,3
2.8111581602628974,-0.904938148581835,0.0020159718495050966,1.1713872970635104,-0.8990293021827074,-2.0683648106748698,0.477418588672999,-1.782137891668625,-0.25974722134989975,1.756823071557823,-0.02188579050993052,1.3371240051141728,-1.9150354026025942,-0.8260331489654639,3
2.8111581602628974,-0.712526756462136,0.049302759388889575,0.9082252037549298,-0.9688047025322941,-1.8805915067785526,0.63723373887778,-1.49579945549266,-0.0518056280632137,1.4001184970286196,-0.17438441047851513,0.533201224202627,-2.0012450793438203,-0.08485702741531992,3
2.8111581602628974,-0.520115364342437,-0.16499702301982777,0.7886327737696684,-1.0889425147535126,-1.4690598209165773,0.8730864052515915,-1.3472661194937081,0.21298033798228305,0.849511022076631,-0.6482512422211583,0.28514328939968064,-2.049452289680652,0.556039810543914,3
2.8111581602628974,-0.327703972222738,-0.35785736298371995,0.9838637050201966,-1.08920393485019,-1.2352154529195345,1.2368643267611972,-1.485733797281958,0.3029682944178483,0.628256355720018,-1.052614800226803,0.2582420096425037,-2.104159921902446,0.7971250720783843,3
2.8111581602628974,-0.135292580103039,-0.38656007854759106,1.15875921818707,-0.8625730814278483,-1.0994716331663854,1.661801368579887,-1.4705442055443607,0.06203945511326047,0.330041277227766,-1.3381462515341107,0.7534344153619613,-1.819641456322175,0.47800163898316367,3
2.8111581602628974,0.05711881201666001,-0.4169542688605609,0.9032004864910024,-0.5660344200744855,-0.6808054804411242,1.6798184736535027,-1.3682201364490636,0.1350616488101398,-0.08426627280287853,-1.6455628741877897,1.1220345941073178,-0.790584873431313,0.26461285658059075,3
2.8111581602628974,0.249530204136359,-0.7010636305570769,0.6675222709017722,-0.33830696027257384,-0.3729874416383128,1.7017361105654656,-1.3125967459857562,0.5115164778208825,-0.4058698489525598,-1.8762679020589421,1.6171320642870484,-0.3495664549031908,-0.34638825881399404,3
2.8111581602628974,0.441941596256058,-0.8448047520033946,0.49493765977712934,-0.1885607758029735,0.35737021157946147,1.5349388560055182,-1.2573985094896587,0.906025179675925,-0.7753559636731475,-1.6803920198847355,2.026114369430811,-0.16892207781119423,-1.0138547550650228,3
2.8111581602628974,0.634352988375757,-0.7926308106353644,0.485790230883306,-0.014448201283305775,0.890002142514006,1.4149365561663667,-1.1522143137058576,1.0103211586496814,-0.9403478649849435,-1.425664791540042,2.096427082354045,-0.16564635500888197,-1.4188263938196346,3
2.8111581602628974,0.826764380495456,-1.1180604840598611,0.9367124652631453,0.39476252173810583,0.7153640762399573,1.8819300159803611,-1.69942611986593,0.801754214727585,-0.7653695705819598,-1.311521968962721,2.5390251990647648,-0.9064393312962683,-1.8354470287074434,3
2.8111581602628974,1.019175772615155,-1.360881752595046,1.0765025430190824,0.49506975233992284,0.9758959111520862,2.0123730948907133,-1.966991523723526,0.5438408521652491,-0.8208031781847409,-0.7406030113152208,2.575048921139342,-1.7703627478724375,-2.091134334094,3
2.8111581602628974,1.211587164734854,-1.4882779924479905,1.000752265839512,0.48227035280129193,1.2478689550248816,1.9320388991185036,-2.046837647357623,0.6455228654829898,-0.8227274492294658,-0.5467534313704024,2.4814942619902243,-1.8922482094014628,-2.1028610420092733,3
2.8111581602628974,1.403998556854553,-1.800935017856377,1.024594328304459,0.8392310071490884,1.3255988086130102,1.9795804400114836,-1.9778909254283672,0.6742764876991628,-0.7425286297258751,-0.48240449472509983,2.571527675665833,-1.9387818417333746,-2.2041194940543414,3
2.87413822943355,-1.482172324940932,-0.3121049846810179,1.5053165413256147,-0.2600371043140601,-2.2165011016371245,-0.7251755610767971,-2.0791051770248425,1.0187071106705357,1.828542582880593,0.27377163559942974,1.5429874077602894,-0.16293189312285378,-0.3087835274674027,3
2.87413822943355,-1.289760932821233,-0.37204561427199245,1.273324331468536,-0.3951878992301925,-2.079086057454356,-0.5959513983659286,-2.0050897363696274,0.9877334936986556,1.7986303370471453,0.17210773440200303,0.9838429702793039,-0.34512739129258085,-0.09976991839571016,3
2.87413822943355,-1.097349540701534,-0.28247598532597373,1.079234554319852,-0.5932560607908628,-2.1114843556074967,-0.39817843588660656,-1.5192602244105269,0.6797983338098372,1.4912215191189853,0.1722572157140071,0.7614694142243071,-0.40578438922698534,-0.0434521899252106,3
2.87413822943355,-0.904938148581835,-0.1558831959788511,0.9480070314875451,-0.6517191005933095,-2.063732293834874,-0.17746318506513084,-0.9304054153842378,0.4489751607734824,1.1674433602439642,-0.00048228116890493907,0.44996001686930237,-0.3774049963508785,0.18778698882022665,3
2.87413822943355,-0.712526756462136,-0.14769968004987882,0.7918586786452682,-0.7449238527243531,-1.7567417228783064,-0.011123024079989717,-0.958200546175611,0.7243232990510619,0.9406661924337911,-0.29987674007836673,-0.16399674904858783,-0.3798643396385957,0.7762206026999321,3
2.87413822943355,-0.520115364342437,-0.02083101922581978,0.7710553613854589,-1.2309445532423127,-1.4136878879141708,0.05801237910946533,-1.1636106486191262,1.0900721251835774,0.502114913170284,-0.5288433556543607,-0.5254163487891411,0.03646880331696175,1.1185798586358857,3
2.87413822943355,-0.327703972222738,-0.31472878420253625,0.7116763564915661,-1.0635983456405471,-0.9648549940226872,0.2823919967556383,-1.0467595653974682,1.0120533799097684,-0.1142932448232749,-0.575653151691187,-0.30052268567957413,0.28337258276227073,1.6291462668754084,3
2.87413822943355,-0.135292580103039,-0.4585101788571658,0.1692044494173342,-0.7454161373219927,-0.2024606526160756,0.43951410398218543,-0.875013927084863,0.7411452311436032,-0.7294237702803634,-0.6525806639243866,0.5512044547363041,0.09582979877194675,1.4289140891783074,3
2.87413822943355,0.05711881201666001,-0.5571070474462906,0.021673239735905313,-0.5846427778652642,0.5627679290512935,0.5080590946375156,-0.8064702732024429,0.7230538372611787,-1.1264493846952397,-0.8710891240049856,1.2778928588281588,0.033417584881163136,0.46320531567588746,3
2.87413822943355,0.249530204136359,-0.615642142067181,0.020490494596181102,-0.5137504007389639,0.9973188582265009,0.5706428232547468,-0.5998288806980465,1.1080196884198574,-1.5533507411568075,-0.9585080098029147,1.4551720335128475,0.02642733528744393,-0.3214116920547577,3
2.937118298604202,-1.482172324940932,-1.1051448661542438,1.7621412002371672,-0.6391709359527844,-1.7195317317767302,-1.4533408621957495,-3.0021530901986564,2.3541058715514476,1.7284804885548959,0.7336315147728035,1.755841518331755,0.8808195210307169,0.29812994818998273,3
2.937118298604202,-1.289760932821233,-0.6366667704663936,1.6849924244088679,-1.2190075005160987,-1.7143421401268608,-1.2903108205148306,-2.8861688793517,2.8068722386013287,1.391305439940313,0.5422677536831637,1.7939451917767137,0.5495531234959529,0.4517117431068425,3
2.937118298604202,-1.097349540701534,-0.4797079820521197,1.3458201099339642,-1.2316880727380581,-1.497122057245502,-1.046196187776395,-2.422270686324529,1.8371222477512668,1.458055221437547,0.9966854058306119,0.8446760995431857,0.06096018875481012,0.8506296340377316,3
2.937118298604202,-0.904938148581835,-0.5431845993328765,1.085714957909594,-1.1924241322435578,-1.5096122608773914,-0.6147341351773448,-2.048333968462999,1.22212116535685,1.3946846476286106,0.7551955781156112,0.4089737552180884,-0.16687092428077444,1.0343946851129215,3
2.937118298604202,-0.712526756462136,-0.6159723823753384,0.9949919070930748,-1.2753112782213123,-1.5270216631227795,-0.18789634591008506,-1.7628403187413606,1.0791472495829566,1.0626983515601016,0.25694114713675065,0.3599093421864709,-0.13372591598821962,1.2519565902129777,3
2.937118298604202,-0.520115364342437,-0.35134115787885906,0.7743124595394687,-1.2796603580114942,-1.2341534272586068,0.002433609526140915,-1.902108611143188,1.2494740021497035,0.7408861823432414,-0.31849546794020556,0.028506634006861466,0.603801542240787,1.799801340314372,3
2.937118298604202,-0.327703972222738,-0.30638417544031654,0.3721765125933542,-0.9783210730645971,-0.8712143020052033,0.038917295021931586,-1.2628426888619855,0.8324464239135303,0.07789397762196444,-0.4277220162560599,-0.302654420071625,0.9191893582166795,2.0590400741418033,3
2.937118298604202,-0.135292580103039,-0.5436940554180218,0.5665470292477311,-0.8445079342275684,-0.5803626117978226,0.2357227427679137,-1.2575365464919996,0.8093709854668844,-0.3056356653464399,-0.6806886869260386,0.0933217161295434,0.983958867955856,2.021202207448984,3
2.937118298604202,0.05711881201666001,-0.9747442449612337,1.166352182040113,-0.8032171392172689,-0.2014931016305067,0.5075258188002416,-1.6732708686623676,1.066490152722249,-0.7666732772518277,-0.8693285663302713,1.1571089607846254,1.1249986338460654,1.3566032759565605,3
3.0000983677748545,-1.482172324940932,-1.003287881352273,1.8074988264856255,-0.4505919843948922,-1.459065051813125,-1.3576407040838006,-2.899122271651374,1.5112958061833548,1.472755817846977,0.5645736872411027,1.8243418254965655,-0.1319094715682458,0.24753180688027915,3
3.0000983677748545,-1.289760932821233,-0.7126643282113116,1.3904446941397803,-0.4413743796873635,-1.6838952326819892,-1.0525345520137093,-2.681796815165788,1.2449214495239154,1.6012022137890372,0.5883578248844151,1.5471214189902183,-0.45773674058702124,0.4657154062369432,3
3.0000983677748545,-1.097349540701534,-0.7332278283753534,1.1181403708171112,-0.5739381341662448,-1.7643257588864023,-0.8007293198791575,-2.4796719933779876,1.2833742600953046,1.7094568008281843,0.40594079713546255,1.009026779817784,-0.49634128688342966,0.7054484827632909,3
3.0000983677748545,-0.904938148581835,-0.9500426726431471,1.069356682823254,-0.711339857966757,-1.7060870081489765,-0.637287893980913,-2.360606796638781,1.3845372323856546,1.5843218198275881,0.21888984871438416,0.649410955332043,-0.53868076945911,0.9087191911395646,3
3.0000983677748545,-0.712526756462136,-1.1474881173733458,1.0426500376242933,-0.7737004337560337,-1.5633585779141452,-0.39066686480728946,-2.0684542419242153,1.3877515346516645,1.0327548167665768,-0.08563126556232782,0.562441370438532,-0.2830723434394325,1.1436885354246515,3
3.0000983677748545,-0.520115364342437,-1.0047820173806434,0.7780868462271162,-0.7952115731397911,-1.3546347003202062,-0.14383633441187973,-1.555177452419641,1.3782086839553007,0.6193546465781603,-0.45217605163094604,0.11850552566802362,0.003425842463731303,1.4895681350886494,3
3.0000983677748545,-0.327703972222738,-0.7429739447868263,0.6750814420365374,-1.0617616148314226,-0.9449729614808453,0.16387906014773115,-1.4406398693572176,1.3801910454695518,0.21408439118303976,-0.7420313882965931,-0.43206882172670036,0.046887846871979756,1.7450767033764312,3
3.0000983677748545,-0.135292580103039,-0.6738993515507192,0.8111283263832372,-1.1885232011905373,-0.578557819723731,0.3727593964948466,-1.4704392974225808,1.351731338052022,-0.18260747432435037,-0.849486306247955,-0.5919230096196854,0.10233022065690901,1.9630116250304521,3
3.0000983677748545,0.05711881201666001,-0.9159352925238228,1.086546778667202,-1.062094331318103,-0.4944264924432023,0.8734977894689172,-1.341639731278291,0.9986271017675059,-0.5620851969628053,-0.897386762227922,0.06538477593898134,-0.03595426437154238,1.5908654430247557,3
3.0000983677748545,0.249530204136359,-0.6258695233179808,1.0371964127822242,-1.3077850863345761,-0.1914592395579402,1.2365405521457093,-1.4601914303687893,0.9116846029263898,-0.8533697707980398,-0.9872582488116953,0.5004657240040475,0.11452488965617101,0.8855222241898694,3
3.0000983677748545,0.441941596256058,-0.8557711466267173,1.1781978295164282,-1.4528189189315983,0.4876312424143867,1.2234829123587423,-1.3212102549318312,0.9607746278061108,-1.4062874139690344,-0.6184989247874614,0.4804084336108233,0.15118032986148408,0.3188634516478678,3
3.0000983677748545,0.634352988375757,-1.0030865153107136,1.176887711823195,-1.1964642610103933,0.8755898679006833,1.4579909617999984,-1.4444938624625772,0.7568040110542812,-1.4255092651095662,-0.4385511068590203,0.7650338122158741,-0.09623368678044668,-0.3133452090752657,3
3.0000983677748545,0.826764380495456,-1.0382128076003283,1.0826216244672382,-1.006374504997676,1.0636270493385196,1.6737353199954554,-1.7507869276969488,0.7148679974436558,-1.2096050109260907,-0.43051787042502454,1.1154754113625458,-0.536762277599812,-0.9601015154030322,3
3.0000983677748545,1.019175772615155,-1.106987365434512,0.9492755581428979,-0.8728906875811373,1.2221457813479386,1.5748812162173431,-2.0186118411189464,0.8761209122905967,-1.171145664164989,-0.46740100007580365,1.388518654120907,-0.9021023151249827,-1.27187341391386,3
3.0630784369455064,-1.482172324940932,-0.8426541626795406,1.4661143886834573,-1.060780440702334,-1.4409128831545728,-0.2842783352711198,-2.5985770671944786,0.4466113353716309,1.244763595420487,1.3593658231666808,1.1282399262040168,-2.142693034991327,-0.03825327170432422,3
3.0630784369455064,-1.289760932821233,-1.1107448557700097,1.5078276002376445,-1.3673175719870676,-1.3867039659833047,-0.17978674407039638,-2.4281234552237847,0.6951757059345803,1.197042716476644,1.2333198590779253,0.8476191012747215,-2.566016427540604,-0.0750187158044944,3
3.0630784369455064,-1.097349540701534,-0.9608459607728067,1.4213676308038679,-1.5054356547538004,-1.434374584070274,-0.017320451131738624,-2.250425661370238,0.7761586132202348,1.067271754557998,1.0874371712517426,0.8221850071315066,-2.8030930385789765,-0.0835592406546502,3
3.0630784369455064,-0.904938148581835,-0.5408205620049696,1.2259469404430103,-1.5526508402667287,-1.48573622999108,0.1574530863085791,-2.050023541371652,0.7459604310362637,0.9292248626990309,0.798107787350554,0.8193455714433092,-2.8387280043910454,-0.11450407227732567,3
3.0630784369455064,-0.712526756462136,-0.4778473598281111,1.0651741840764049,-1.6557012843505652,-1.394242393527434,0.44726945830139914,-2.013233919507743,0.7604247912333076,0.7476133087597596,0.2776415406768682,0.7055782728359598,-2.576088509801919,0.09343711420171763,3
3.0630784369455064,-0.520115364342437,-0.8342974719548272,0.7209381607395607,-1.4484460736780822,-1.1725331346928296,0.6524435275794602,-1.6866218075287835,0.5322593583974474,0.4754775784915441,-0.07404923205445776,0.39948883174900357,-2.132671976449674,0.5361689078670729,3
3.0630784369455064,-0.327703972222738,-0.830324519954861,0.7929192501112187,-1.464036217625401,-0.9057692289544607,0.9412809574995703,-1.5330197528038727,0.3798113804970855,0.19534230409701953,-0.20973950893991947,0.21661709072403543,-1.9082492478875237,0.7850098052527311,3
3.0630784369455064,-0.135292580103039,-0.5635729110407618,0.518090870677182,-1.2251016443282585,-0.5877674716974796,1.194465088584788,-1.0470963756831804,0.18881053592366892,-0.1980850799090215,-0.525471721616936,0.09014569080049581,-1.1582107735973497,0.9353743323916432,3
3.0630784369455064,0.05711881201666001,-0.48619196859033104,0.10110952264762738,-0.9134617285590257,-0.16314289892977546,1.1850680065093948,-0.5786705689792263,0.33160310001329324,-0.41846365538348324,-0.8463195169714244,-0.506524176383475,-0.5023212668278376,1.062914909134825,3
3.0630784369455064,0.249530204136359,-0.5892148627729307,-0.12448806513533732,-0.6857750095514015,0.3308619207728144,1.2367195804625084,-0.39680405765498283,0.3796550428382329,-0.5361101452723582,-0.9537467531983409,-0.6476933239574711,-0.19133169548682546,0.8584396681363727,3
3.0630784369455064,0.441941596256058,-0.6685450285056559,-0.3015593094713299,-0.4059468639882618,0.7490296381418735,1.203469832008472,-0.3780862401375505,0.45047600229846746,-0.5175140733333632,-0.9464332415999203,-0.522024560869805,0.006987298096151775,0.1934910336246073,3
3.0630784369455064,0.634352988375757,-0.8516693203601531,-0.48169789285100295,0.04132934116236191,1.0605321892836694,1.1839290816855024,-0.4860035685677024,0.23471752606915067,-0.7022753825870353,-0.6391052004644653,0.08145477366367297,-0.1452572766318732,-0.46949926397884206,3
3.0630784369455064,0.826764380495456,-0.9380110516599753,-0.5476326850907958,0.32217940164887776,1.1700185647819854,1.3201924854483882,-0.6104577298782992,-0.020850771610395884,-0.7500431949709934,-0.4519822795598296,0.5134028489177492,-0.27932720241622816,-0.9160777908569607,3
3.0630784369455064,1.019175772615155,-1.2682936466860526,-0.4209359859475864,0.4702891642146,1.443314254109801,1.3939254881777698,-0.829914477680029,0.177460421890969,-0.8381737658540601,-0.351475474444212,1.0153960914831022,-0.3853749013621117,-1.3232409018661166,3
3.0630784369455064,1.211587164734854,-1.6043433651423897,-0.3767767014780575,0.4127971133426703,1.7258652038753313,1.4063393878468848,-0.9846208284236679,0.7210652222405733,-0.8693792887040172,-0.28255351692056313,1.474858212250775,-0.5534470339293461,-1.5272731857067356,3
3.0630784369455064,1.403998556854553,-1.8316453528545948,-0.41659492136881837,0.4968657423547599,1.935647849382772,1.4153479403836924,-1.0326466622781298,1.026248839333586,-0.6770304066317142,-0.15158020588056262,1.5877797215041936,-0.8261688155237202,-1.7212262514120933,3
3.0630784369455064,1.596409948974252,-1.9868442020656403,-0.44237616597493956,0.7752815403826024,1.9482064657106108,1.4607868508325637,-1.1633732249750997,1.0609182785607418,-0.4361732067869682,-0.056731545241543196,1.67343746984875,-1.1526491881541716,-1.8758804689216022,3
3.1260585061161588,-1.482172324940932,-0.28864785449976804,0.6659418114623166,-1.7974758534045938,-0.8277657245825347,-1.1420753742051428,-0.9456778293232404,1.1589732581931018,0.825528034177742,1.5720943391831228,0.3260432460147794,-0.5702848614178669,-0.5208201248618528,3
3.1260585061161588,-1.289760932821233,0.14420053379456904,0.8461297841994725,-1.8717734819200844,-0.7882948567672055,-0.9554783496298352,-0.9219023360400356,0.9832935041872414,0.6351660010703176,1.2405226437785652,0.2169882023793319,-0.6504329202632257,0.04821662821167526,3
3.1260585061161588,-1.097349540701534,-0.125609825290817,0.35885958215201935,-1.4444229202421994,-0.8464195863447151,-0.4459028142095091,-1.1534400822866453,0.9946748857517117,0.6929723548122582,0.9443946283536369,0.18123202591671242,-1.40407366916155,1.1145155324333094,3
3.1260585061161588,-0.904938148581835,-0.7182985500541424,0.47531448821717687,-1.4105876905864976,-0.7911877364816338,-0.5214032454281421,-0.8007831487059958,0.7090084619898597,0.46958482434374144,0.6817448904727282,0.0785290329393601,-0.8706717038130773,0.8158846962715383,3
3.1260585061161588,-0.712526756462136,-1.040345273980442,0.6455414073819739,-1.3741586303611635,-0.9031011338124373,-0.5254751873570418,-0.834889331244397,0.7014729868331637,0.3847813128821774,0.5397985438626522,-0.08823818834647018,-0.3253812117833156,0.7772230846887128,3
3.1260585061161588,-0.520115364342437,-1.1837340048540306,0.6308389754912477,-1.1265836136088976,-0.947836521468438,-0.3853874340182765,-0.9790883053698428,0.7462043177840738,0.3863405460593393,0.34961956057926685,0.032165967538155434,-0.18322912880447065,0.597685554558459,3
3.1260585061161588,-0.327703972222738,-1.177499712207353,0.454908885257099,-1.0106285229345207,-0.8413472736021875,-0.31134208401277697,-0.9518177151873657,0.8809236051705492,0.41501166314307314,-0.033035989116455396,-0.0421081465427769,-0.43155136765638835,0.40823977221351093,3
3.1260585061161588,-0.135292580103039,-1.3642586611119965,0.5714235784392097,-1.1828466505198234,-0.6782481487115902,-0.1058823312504621,-0.7960070684249992,0.9189574308162134,0.0770022422597748,-0.21341564194624146,-0.46012658896782416,-0.13823641280635668,0.341081250143405,3
3.1260585061161588,0.05711881201666001,-1.5364890501181323,0.5937813607397994,-1.1286274434556496,-0.5590602013781759,0.12481279595428488,-0.6375571541778738,0.831170708617293,-0.10295621162210408,-0.4727657182732826,-0.7868947167080356,0.07518560179662705,0.4680389885210167,3
3.1260585061161588,0.249530204136359,-1.7068104890502855,0.6026870417259429,-0.9295848978982719,-0.37831385868008105,0.3877711113141107,-0.5000391709657297,0.7780909466836532,-0.22443559912039054,-0.6763481925330321,-1.054215935571944,0.19132579249169057,0.5470485573577171,3
3.1260585061161588,0.441941596256058,-1.8672831148897702,0.6846083891510196,-0.8640261697574331,-0.11578828234314369,0.5513344288323034,-0.28214500203049925,0.9372489369019692,-0.40614623476657175,-0.7225988177360655,-1.3771952722266882,0.17691669405908977,0.43386134676397825,3
3.1260585061161588,0.634352988375757,-1.8513288834170225,0.6539297998344796,-0.7858853263141626,0.13836814085599414,0.7875184880478496,-0.25841920206813745,0.9399004235961096,-0.5153968537014978,-0.791188594566372,-1.385610013247942,0.11439222798504935,0.31642330169068056,3
3.1260585061161588,0.826764380495456,-1.826377617207402,0.5802278812705195,-0.6569916383873398,0.4433486816506219,1.0163357224827672,-0.33085549941657233,0.8973202988310114,-0.6940828898735857,-0.8250599525975139,-1.0717962714286557,0.12051507434451143,0.13952020097280396,3
3.1260585061161588,1.019175772615155,-1.7330082110571583,0.40832952227090347,-0.4942219800105277,0.7789553059985603,1.2402468192147638,-0.4661759335514488,0.7031927010805424,-0.8418293593563696,-0.7451760321935674,-0.5832407229864739,0.08963551920495759,-0.12183229332709537,3
3.1260585061161588,1.211587164734854,-1.5494932690820358,0.1528253788120539,-0.36544372433418576,0.9695107261968166,1.3810392584813551,-0.5077416356963544,0.5067763200044711,-0.8643209068249299,-0.6988091437478641,-0.35511925152619017,-0.07493638619345105,-0.219772452277517,3
3.1260585061161588,1.403998556854553,-1.483801625344126,0.02924800750987553,-0.27621459471235615,1.1441325037337344,1.4089257756576639,-0.5235661976447203,0.3209658857049614,-0.8585115899039987,-0.4901553775697548,-0.31262265174295617,-0.25037634387990493,-0.4328348451953707,3
3.1260585061161588,1.596409948974252,-1.5901853187603512,0.017516735387731457,-0.18324070708227463,1.320213752117571,1.5553899843649772,-0.6800062931377617,0.05720549470153764,-0.8683467530214818,-0.2860414142006576,-0.039510364955702724,-0.3954367788794944,-0.7752562705569853,3
3.1260585061161588,1.788821341093951,-1.8135083134913434,0.1035815899616444,-0.11436160420701101,1.470063618225984,1.5929059395172054,-0.720997761352929,-0.060122791514172796,-0.888934888752035,-0.1826723187774068,0.020022848956715366,-0.2532030579491899,-0.9952660967924362,3
3.1260585061161588,1.98123273321365,-1.9263155836333121,0.03226075831633803,-0.038363047530020906,1.5432880071237358,1.658700750497451,-0.7963714861111791,-0.11542880170987378,-0.8254756628895473,-0.08434129720318162,0.10438602175954058,-0.3298610943696554,-1.127174075688291,3
3.1260585061161588,2.173644125333349,-1.9788217789699154,-0.05341418027744593,0.06390653132997351,1.5966336212270722,1.734239272847318,-0.9003906495952225,-0.14352580575886573,-0.6472693907719708,0.010762035300733698,0.2747435325477724,-0.49680050036038936,-1.2412472005976967,3
3.1260585061161588,2.366055517453048,-2.0385107010089407,-0.10543157146650547,0.16234647552695045,1.633556930555146,1.9056950727571662,-0.9799496562644503,-0.09793149093108916,-0.3887130691770989,0.08662103297034873,0.4394221719596093,-0.4555325158976148,-1.4257272000679861,3
3.1260585061161588,2.558466909572747,-2.0461142827382224,-0.21244531193280908,0.26539352454459636,1.72352614122335,2.0627067157031354,-0.9684704991497772,-0.14936032718724543,-0.20504687352611584,0.27970659732047987,0.418519092212454,-0.5096686824591922,-1.538440368791061,3
3.1260585061161588,2.750878301692446,-1.889070920586493,-0.3052869062413621,0.25733363740806864,1.8388732043413243,2.1058868220698383,-0.98828156972575,-0.084230058509246,-0.11899180366147863,0.3698050740447037,0.47028485287448424,-0.6343298343378404,-1.6170225228263435,3
3.189038575286811,-1.482172324940932,-0.5917963754257215,1.2454115461710438,-0.2439648609676732,-1.6237050912362947,-0.6404342214208297,-1.6194806095901475,1.0779153088311981,1.6003626266936424,-0.3737094355185932,0.4810298298708544,-0.37462930600125566,0.19230204335884402,3
3.189038575286811,-1.289760932821233,-0.8407009120764148,1.4181131320897253,-0.24812381705118058,-1.3445421987939687,-0.40653943919243873,-1.5104865925417366,0.9155054953087477,1.4916543497333814,-0.513895224453955,0.1737148572710593,-0.18916828977314887,0.5534209234879517,3
3.189038575286811,-1.097349540701534,-0.6747269659815283,0.9741469987953851,-0.8647357385912721,-0.6789094714391002,0.1587215209786665,-1.5512792874735328,0.8822681090366816,0.6719774626007063,-1.0608362723870262,-0.026797633135901024,0.8415924853544299,1.3029277480766461,3
3.189038575286811,-0.904938148581835,-0.2965051574414142,0.6603010269497854,-1.3009202624971459,-0.08480710432038163,0.06220621265831323,-1.2655095637472127,1.0088265706310504,-0.06264560138979004,-0.9177549750746972,-0.5700533134680373,1.0657192763425398,1.6921083527134086,3
3.189038575286811,-0.712526756462136,-0.5185112182606083,0.19008315043330168,-0.521548867778814,0.26984431148087623,0.3894852122196344,-0.8116549430103687,0.6161126250996359,-0.4700904395102503,-1.0118562291536963,0.47199369258956964,1.0629129717611197,1.1436574507118211,3
